Date,Close,High,Low,Open,Volume
2024-07-16,983.367700,988.660782,980.417597,985.703671,40116044
2024-07-17,996.082916,999.071165,980.417597,983.367700,43031778
2024-07-18,1002.871413,1005.880027,993.094668,996.082916,7185436
2024-07-19,1002.339123,1005.880027,999.332106,1002.871413,46432927
2024-07-22,998.187012,1005.346141,995.192451,1002.339123,49422063
2024-07-23,990.037314,1001.181573,987.067202,998.187012,20089304
2024-07-24,972.228629,993.007426,969.311943,990.037314,46978075
2024-07-25,970.738679,975.145315,967.826463,972.228629,34907809
2024-07-26,984.206830,987.159450,967.826463,970.738679,48075975
2024-07-29,993.460841,996.441224,981.254209,984.206830,6607691
2024-07-30,996.571427,999.561141,990.480459,993.460841,12875478
2024-07-31,1001.742891,1004.748119,993.581712,996.571427,24763761
2024-08-01,994.464074,1004.748119,991.480682,1001.742891,11536396
2024-08-02,998.306897,1001.301818,991.480682,994.464074,41341121
2024-08-05,1010.152514,1013.182971,995.311977,998.306897,2839425
2024-08-06,1024.756567,1027.830836,1007.122056,1010.152514,48068153
2024-08-07,1014.887601,1027.830836,1011.842938,1024.756567,28682841
2024-08-08,1021.575870,1024.640598,1011.842938,1014.887601,26998626
2024-08-09,1028.714637,1031.800781,1018.511143,1021.575870,30879158
2024-08-12,1033.526754,1036.627334,1025.628493,1028.714637,18283786
2024-08-13,1024.663894,1036.627334,1021.589903,1033.526754,14812783
2024-08-14,1039.581290,1042.700034,1021.589903,1024.663894,25179027
2024-08-15,1031.931388,1042.700034,1028.835594,1039.581290,1442690
2024-08-16,1035.384296,1038.490449,1028.835594,1031.931388,40461251
2024-08-19,1048.717990,1051.864143,1032.278143,1035.384296,37310196
2024-08-20,1056.243589,1059.412320,1045.571836,1048.717990,15783649
2024-08-21,1073.319429,1076.539387,1053.074858,1056.243589,38862232
2024-08-22,1061.291465,1076.539387,1058.107591,1073.319429,8581302
2024-08-23,1061.793948,1064.979330,1058.107591,1061.291465,48960517
2024-08-26,1052.747617,1064.979330,1049.589374,1061.793948,15744683
2024-08-27,1047.381765,1055.905859,1044.239620,1052.747617,9219702
2024-08-28,1038.778729,1050.523910,1035.662393,1047.381765,26162543
2024-08-29,1034.178523,1041.895065,1031.075988,1038.778729,22797525
2024-08-30,1033.926445,1037.281059,1030.824666,1034.178523,40587164
2024-09-02,1033.909768,1037.028225,1030.808038,1033.926445,24484004
2024-09-03,1037.153861,1040.265323,1030.808038,1033.909768,16427012
2024-09-04,1021.237198,1040.265323,1018.173486,1037.153861,4579543
2024-09-05,1021.791925,1024.857300,1018.173486,1021.237198,43034244
2024-09-06,1020.395065,1024.857300,1017.333880,1021.791925,11009197
2024-09-09,1008.559484,1023.456250,1005.533805,1020.395065,9457307
2024-09-10,1015.477681,1018.524114,1005.533805,1008.559484,41344603
2024-09-11,1013.479985,1018.524114,1010.439545,1015.477681,20160537
2024-09-12,1021.968863,1025.034770,1010.439545,1013.479985,39287819
2024-09-13,1018.839544,1025.034770,1015.783026,1021.968863,12376397
2024-09-16,1029.602718,1032.691526,1015.783026,1018.839544,17560190
2024-09-17,1038.201462,1041.316066,1026.513910,1029.602718,35682417
2024-09-18,1045.122392,1048.257759,1035.086858,1038.201462,43577600
2024-09-19,1023.951908,1048.257759,1020.880052,1045.122392,49369554
2024-09-20,1020.394840,1027.023763,1017.333655,1023.951908,39767773
2024-09-23,1025.333712,1028.409713,1017.333655,1020.394840,16007783
2024-09-24,1022.976357,1028.409713,1019.907428,1025.333712,48766472
2024-09-25,996.123124,1026.045286,993.134754,1022.976357,17811357
2024-09-26,1013.796560,1016.837949,993.134754,996.123124,19587884
2024-09-27,1016.335784,1019.384792,1010.755170,1013.796560,40796545
2024-09-30,995.366503,1019.384792,992.380403,1016.335784,3260881
2024-10-01,994.962053,998.352602,991.977167,995.366503,11607762
2024-10-02,994.666614,997.946940,991.682614,994.962053,20614950
2024-10-03,1007.379369,1010.401508,991.682614,994.666614,45927720
2024-10-04,1014.006811,1017.048831,1004.357231,1007.379369,28306039
2024-10-07,1016.091651,1019.139926,1010.964791,1014.006811,20895867
2024-10-08,1018.418586,1021.473842,1013.043376,1016.091651,1145781
2024-10-09,1015.706267,1021.473842,1012.659148,1018.418586,3150446
2024-10-10,1016.580556,1019.630298,1012.659148,1015.706267,7111631
2024-10-11,1032.219068,1035.315725,1013.530814,1016.580556,46495451
2024-10-14,1040.517657,1043.639210,1029.122411,1032.219068,11211468
2024-10-15,1048.433469,1051.578769,1037.396104,1040.517657,48412534
2024-10-16,1065.561706,1068.758392,1045.288168,1048.433469,18286016
2024-10-17,1053.030967,1068.758392,1049.871874,1065.561706,30751768
2024-10-18,1060.597452,1063.779245,1049.871874,1053.030967,21351828
2024-10-21,1069.217537,1072.425189,1057.415660,1060.597452,7641085
2024-10-22,1071.368068,1074.582172,1066.009884,1069.217537,11476268
2024-10-23,1067.739411,1074.582172,1064.536193,1071.368068,23866704
2024-10-24,1059.354821,1070.942629,1056.176756,1067.739411,48984532
2024-10-25,1069.471312,1072.679726,1056.176756,1059.354821,13121845
2024-10-28,1082.372949,1085.620068,1066.262898,1069.471312,25994554
2024-10-29,1056.813512,1085.620068,1053.643071,1082.372949,46713316
2024-10-30,1055.352842,1059.983952,1052.186783,1056.813512,46287810
2024-10-31,1054.402992,1058.518900,1051.239783,1055.352842,20330989
2024-11-01,1062.525208,1065.712784,1051.239783,1054.402992,27946938
2024-11-04,1065.092388,1068.287665,1059.337633,1062.525208,25275427
2024-11-05,1044.457439,1068.287665,1041.324066,1065.092388,33865153
2024-11-06,1045.166600,1048.302099,1041.324066,1044.457439,11125399
2024-11-07,1040.666819,1048.302099,1037.544819,1045.166600,19718671
2024-11-08,1050.805266,1053.957682,1037.544819,1040.666819,3397761
2024-11-11,1050.165016,1053.957682,1047.014520,1050.805266,30396406
2024-11-12,1051.411456,1054.565691,1047.014520,1050.165016,31528174
2024-11-13,1068.805208,1072.011624,1048.257222,1051.411456,1083252
2024-11-14,1080.262681,1083.503469,1065.598792,1068.805208,23954941
2024-11-15,1078.484248,1083.503469,1075.248795,1080.262681,27735867
2024-11-18,1071.515405,1081.719701,1068.300859,1078.484248,4820503
2024-11-19,1077.246710,1080.478450,1068.300859,1071.515405,36180662
2024-11-20,1075.333578,1080.478450,1072.107578,1077.246710,48382123
2024-11-21,1091.628828,1094.903714,1072.107578,1075.333578,36132831
2024-11-22,1070.675110,1094.903714,1067.463085,1091.628828,6794393
2024-11-25,1059.907414,1073.887136,1056.727691,1070.675110,38980389
2024-11-26,1055.784726,1063.087136,1052.617372,1059.907414,24241609
2024-11-27,1043.096637,1058.952081,1039.967347,1055.784726,24820666
2024-11-28,1049.777248,1052.926580,1039.967347,1043.096637,4495581
2024-11-29,1049.397261,1052.926580,1046.249069,1049.777248,18409294
2024-12-02,1040.930228,1052.545453,1037.807437,1049.397261,36744961
2024-12-03,1030.501617,1044.053019,1027.410112,1040.930228,29368679
2024-12-04,1037.836789,1040.950299,1027.410112,1030.501617,34972266
2024-12-05,1030.123079,1040.950299,1027.032710,1037.836789,30835222
2024-12-06,1035.721019,1038.828182,1027.032710,1030.123079,32977662
2024-12-09,1027.348655,1038.828182,1024.266609,1035.721019,8304755
2024-12-10,1033.924592,1037.026366,1024.266609,1027.348655,46839590
2024-12-11,1034.161116,1037.263599,1030.822819,1033.924592,11684574
2024-12-12,1020.437355,1037.263599,1017.376043,1034.161116,15227403
2024-12-13,1028.603552,1031.689363,1017.376043,1020.437355,15632195
2024-12-16,1034.589925,1037.693695,1025.517742,1028.603552,11437275
2024-12-17,1035.789969,1038.897339,1031.486156,1034.589925,26770273
2024-12-18,1029.910688,1038.897339,1026.820956,1035.789969,20204171
2024-12-19,1021.175665,1033.000420,1018.112138,1029.910688,1102627
2024-12-20,1046.778710,1049.919046,1018.112138,1021.175665,31249593
2024-12-23,1066.854848,1070.055412,1043.638373,1046.778710,45194371
2024-12-24,1056.115798,1070.055412,1052.947451,1066.854848,45810654
2024-12-25,1053.903669,1059.284146,1050.741958,1056.115798,3298457
2024-12-26,1050.117044,1057.065380,1046.966693,1053.903669,10198661
2024-12-27,1048.947559,1053.267396,1045.800717,1050.117044,40257178
2024-12-30,1040.833283,1052.094402,1037.710784,1048.947559,36735613
2024-12-31,1036.428357,1043.955783,1033.319072,1040.833283,40258595
2025-01-01,1062.698791,1065.886888,1033.319072,1036.428357,26160824
2025-01-02,1068.090076,1071.294346,1059.510695,1062.698791,23797079
2025-01-03,1069.854868,1073.064433,1064.885806,1068.090076,19873724
2025-01-06,1068.426337,1073.064433,1065.221058,1069.854868,42830804
2025-01-07,1087.152025,1090.413482,1065.221058,1068.426337,17122872
2025-01-08,1102.553444,1105.861104,1083.890569,1087.152025,43414965
2025-01-09,1097.039282,1105.861104,1093.748164,1102.553444,2952726
2025-01-10,1108.978477,1112.305412,1093.748164,1097.039282,46317772
2025-01-13,1127.996689,1131.380679,1105.651541,1108.978477,17837196
2025-01-14,1136.676012,1140.086040,1124.612699,1127.996689,20058785
2025-01-15,1141.636720,1145.061631,1133.265984,1136.676012,2322806
2025-01-16,1146.211577,1149.650211,1138.211810,1141.636720,31091338
2025-01-17,1150.250970,1153.701722,1142.772942,1146.211577,15494959
2025-01-20,1150.588043,1154.039807,1146.800217,1150.250970,37974868
2025-01-21,1157.738665,1161.211881,1147.136279,1150.588043,2644032
2025-01-22,1148.291128,1161.211881,1144.846255,1157.738665,23246416
2025-01-23,1161.238675,1164.722391,1144.846255,1148.291128,48519208
2025-01-24,1162.635576,1166.123482,1157.754959,1161.238675,22450275
2025-01-27,1172.605265,1176.123081,1159.147669,1162.635576,48692459
2025-01-28,1183.427152,1186.977433,1169.087449,1172.605265,17016082
2025-01-29,1175.976656,1186.977433,1172.448726,1183.427152,21855914
2025-01-30,1168.193278,1179.504586,1164.688698,1175.976656,22279174
2025-01-31,1169.694675,1173.203759,1164.688698,1168.193278,44686737
2025-02-03,1152.472589,1173.203759,1149.015171,1169.694675,33571602
2025-02-04,1166.196988,1169.695579,1149.015171,1152.472589,34375228
2025-02-05,1150.707261,1169.695579,1147.255139,1166.196988,7712492
2025-02-06,1142.213992,1154.159382,1138.787350,1150.707261,5380744
2025-02-07,1130.549211,1145.640634,1127.157563,1142.213992,23621479
2025-02-10,1140.162241,1143.582727,1127.157563,1130.549211,37438913
2025-02-11,1136.788087,1143.582727,1133.377722,1140.162241,26817934
2025-02-12,1139.321178,1142.739142,1133.377722,1136.788087,28353732
2025-02-13,1131.631973,1142.739142,1128.237077,1139.321178,18040229
2025-02-14,1129.340414,1135.026869,1125.952393,1131.631973,9213857
2025-02-17,1128.322563,1132.728435,1124.937595,1129.340414,10120629
2025-02-18,1130.053504,1133.443665,1124.937595,1128.322563,2341885
2025-02-19,1131.248632,1134.642378,1126.663344,1130.053504,23059439
2025-02-20,1135.388285,1138.794450,1127.854886,1131.248632,29305930
2025-02-21,1141.874736,1145.300360,1131.982121,1135.388285,12339416
2025-02-24,1131.802780,1145.300360,1128.407371,1141.874736,3704142
2025-02-25,1121.419239,1135.198188,1118.054981,1131.802780,13154235
2025-02-26,1117.473833,1124.783496,1114.121412,1121.419239,21894676
2025-02-27,1121.503564,1124.868075,1114.121412,1117.473833,48275516
2025-02-28,1132.809249,1136.207677,1118.139053,1121.503564,6945505
2025-03-03,1126.390688,1136.207677,1123.011516,1132.809249,9520507
2025-03-04,1118.509055,1129.769860,1115.153528,1126.390688,5686832
2025-03-05,1121.038822,1124.401938,1115.153528,1118.509055,22639281
2025-03-06,1123.585851,1126.956609,1117.675705,1121.038822,31413274
2025-03-07,1135.024540,1138.429613,1120.215094,1123.585851,9936676
2025-03-10,1139.866333,1143.285932,1131.619466,1135.024540,10676350
2025-03-11,1132.634475,1143.285932,1129.236572,1139.866333,44918136
2025-03-12,1135.824232,1139.231705,1129.236572,1132.634475,43922506
2025-03-13,1145.586549,1149.023308,1132.416760,1135.824232,20807950
2025-03-14,1146.100381,1149.538682,1142.149789,1145.586549,43206319
2025-03-17,1159.842473,1163.322000,1142.662080,1146.100381,14364633
2025-03-18,1147.413458,1163.322000,1143.971217,1159.842473,45800954
2025-03-19,1148.543851,1151.989483,1143.971217,1147.413458,39416939
2025-03-20,1153.267752,1156.727555,1145.098220,1148.543851,1972374
2025-03-21,1160.719268,1164.201426,1149.807949,1153.267752,35686850
2025-03-24,1140.700438,1164.201426,1137.278337,1160.719268,18894763
2025-03-25,1149.500474,1152.948976,1137.278337,1140.700438,18025548
2025-03-26,1140.286848,1152.948976,1136.865987,1149.500474,39424076
2025-03-27,1135.018625,1143.707708,1131.613569,1140.286848,24227702
2025-03-28,1129.542254,1138.423680,1126.153627,1135.018625,28547588
2025-03-31,1126.559644,1132.930881,1123.179965,1129.542254,23733656
2025-04-01,1126.995721,1130.376708,1123.179965,1126.559644,3592598
2025-04-02,1118.250714,1130.376708,1114.895962,1126.995721,31334063
2025-04-03,1129.956762,1133.346633,1114.895962,1118.250714,22464496
2025-04-04,1124.332219,1133.346633,1120.959222,1129.956762,19028224
2025-04-07,1119.536959,1127.705215,1116.178348,1124.332219,33951304
2025-04-08,1130.443243,1133.834573,1116.178348,1119.536959,24797151
2025-04-09,1126.515199,1133.834573,1123.135654,1130.443243,47563643
2025-04-10,1138.337636,1141.752649,1123.135654,1126.515199,48271902
2025-04-11,1135.398692,1141.752649,1131.992496,1138.337636,22681432
2025-04-14,1155.443215,1158.909545,1131.992496,1135.398692,45628346
2025-04-15,1163.988376,1167.480341,1151.976885,1155.443215,20616034
2025-04-16,1168.441975,1171.947301,1160.496410,1163.988376,8183147
2025-04-17,1169.239262,1172.746980,1164.936649,1168.441975,18199441
2025-04-18,1170.094200,1173.604483,1165.731544,1169.239262,1639985
2025-04-21,1152.290942,1173.604483,1148.834069,1170.094200,41250934
2025-04-22,1161.462027,1164.946413,1148.834069,1152.290942,28933620
2025-04-23,1154.503969,1164.946413,1151.040457,1161.462027,25820220
2025-04-24,1158.962650,1162.439538,1151.040457,1154.503969,46153933
2025-04-25,1167.884755,1171.388410,1155.485762,1158.962650,31009309
2025-04-28,1159.751211,1171.388410,1156.271957,1167.884755,10076347
2025-04-29,1143.843065,1163.230464,1140.411536,1159.751211,14295515
2025-04-30,1130.486441,1147.274594,1127.094982,1143.843065,38485292
2025-05-01,1142.469160,1145.896568,1127.094982,1130.486441,30186438
2025-05-02,1144.885488,1148.320145,1139.041753,1142.469160,49834507
2025-05-05,1144.118714,1148.320145,1140.686358,1144.885488,28113670
2025-05-06,1129.075516,1147.551070,1125.688290,1144.118714,21112957
2025-05-07,1134.069143,1137.471351,1125.688290,1129.075516,20996471
2025-05-08,1150.762185,1154.214472,1130.666936,1134.069143,11083667
2025-05-09,1163.435628,1166.925935,1147.309899,1150.762185,18084722
2025-05-12,1164.883816,1168.378468,1159.945321,1163.435628,46652597
2025-05-13,1170.137606,1173.648019,1161.389165,1164.883816,25651299
2025-05-14,1159.678024,1173.648019,1156.198990,1170.137606,35533368
2025-05-15,1164.564472,1168.058165,1156.198990,1159.678024,32139136
2025-05-16,1159.702238,1168.058165,1156.223131,1164.564472,37809221
2025-05-19,1146.423321,1163.181345,1142.984051,1159.702238,47286349
2025-05-20,1151.569424,1155.024132,1142.984051,1146.423321,28437547
2025-05-21,1161.616453,1165.101302,1148.114716,1151.569424,39802984
2025-05-22,1145.309385,1165.101302,1141.873457,1161.616453,25116514
2025-05-23,1148.724970,1152.171145,1141.873457,1145.309385,25520878
2025-05-26,1153.499150,1156.959647,1145.278795,1148.724970,26521675
2025-05-27,1153.544189,1157.004822,1150.038652,1153.499150,13897089
2025-05-28,1142.230411,1157.004822,1138.803719,1153.544189,48486477
2025-05-29,1141.674323,1145.657102,1138.249300,1142.230411,21078918
2025-05-30,1132.707007,1145.099346,1129.308886,1141.674323,38004954
2025-06-02,1138.470251,1141.885662,1129.308886,1132.707007,23009471
2025-06-03,1135.192473,1141.885662,1131.786896,1138.470251,14544072
2025-06-04,1131.871867,1138.598051,1128.476251,1135.192473,24278704
2025-06-05,1108.306668,1135.267482,1104.981748,1131.871867,39866965
2025-06-06,1115.570548,1118.917260,1104.981748,1108.306668,4865391
2025-06-09,1110.706372,1118.917260,1107.374253,1115.570548,30644971
2025-06-10,1111.713603,1115.048743,1107.374253,1110.706372,19775831
2025-06-11,1098.004213,1115.048743,1094.710200,1111.713603,12587023
2025-06-12,1110.065174,1113.395369,1094.710200,1098.004213,24499524
2025-06-13,1134.200436,1137.603037,1106.734978,1110.065174,5069680
2025-06-16,1137.720210,1141.133371,1130.797834,1134.200436,36732902
2025-06-17,1129.585644,1141.133371,1126.196887,1137.720210,37259610
2025-06-18,1126.285081,1132.974401,1122.906226,1129.585644,38916908
2025-06-19,1113.239982,1129.663936,1109.900262,1126.285081,46178955
2025-06-20,1114.101744,1117.444049,1109.900262,1113.239982,10196255
2025-06-23,1108.357789,1117.444049,1105.032716,1114.101744,38833953
2025-06-24,1117.090708,1120.441981,1105.032716,1108.357789,17389014
2025-06-25,1124.238129,1127.610843,1113.739436,1117.090708,39923141
2025-06-26,1133.291586,1136.691460,1120.865414,1124.238129,45975886
2025-06-27,1115.719823,1136.691460,1112.372663,1133.291586,5721853
2025-06-30,1126.084702,1129.462956,1112.372663,1115.719823,11768962
2025-07-01,1116.696211,1129.462956,1113.346122,1126.084702,8899881
2025-07-02,1112.865004,1120.046299,1109.526409,1116.696211,35803958
2025-07-03,1083.510456,1116.203599,1080.259924,1112.865004,20553247
2025-07-04,1099.617623,1102.916476,1080.259924,1083.510456,39251156
2025-07-07,1097.231467,1102.916476,1093.939773,1099.617623,10952699
2025-07-08,1096.822504,1100.523162,1093.532037,1097.231467,35779576
2025-07-09,1112.992888,1116.331867,1093.532037,1096.822504,31045491
2025-07-10,1138.860643,1142.277225,1109.653910,1112.992888,24036861
2025-07-11,1132.013074,1142.277225,1128.617034,1138.860643,37681266
2025-07-14,1133.554781,1136.955446,1128.617034,1132.013074,3481771
2025-07-15,1128.016704,1136.955446,1124.632654,1133.554781,32762383
2025-07-16,1114.410107,1131.400754,1111.066876,1128.016704,9761615
2025-07-17,1103.461880,1117.753337,1100.151494,1114.410107,28330742
2025-07-18,1091.741545,1106.772265,1088.466321,1103.461880,36337942
2025-07-21,1105.091171,1108.406444,1088.466321,1091.741545,30251501
2025-07-22,1092.355650,1108.406444,1089.078583,1105.091171,18337245
2025-07-23,1093.880311,1097.161952,1089.078583,1092.355650,43425449
2025-07-24,1107.129591,1110.450980,1090.598670,1093.880311,44558726
2025-07-25,1107.689734,1111.012803,1103.808203,1107.129591,3135828
2025-07-28,1106.812728,1111.012803,1103.492290,1107.689734,30479832
2025-07-29,1087.379653,1110.133167,1084.117515,1106.812728,8029227
2025-07-30,1085.503160,1090.641792,1082.246650,1087.379653,25992731
2025-07-31,1094.557045,1097.840716,1082.246650,1085.503160,31054227
2025-08-01,1091.070084,1097.840716,1087.796874,1094.557045,27231673
2025-08-04,1083.491812,1094.343294,1080.241337,1091.070084,36779878
2025-08-05,1076.517919,1086.742288,1073.288365,1083.491812,30213908
2025-08-06,1086.593686,1089.853467,1073.288365,1076.517919,28847111
2025-08-07,1087.117469,1090.378821,1083.333905,1086.593686,48580530
2025-08-08,1086.373943,1090.378821,1083.114822,1087.117469,12079229
2025-08-11,1066.559543,1089.633065,1063.359864,1086.373943,40850901
2025-08-12,1071.647617,1074.862560,1063.359864,1066.559543,11637318
2025-08-13,1076.303877,1079.532789,1068.432674,1071.647617,40116142
2025-08-14,1075.190665,1079.532789,1071.965093,1076.303877,24312226
2025-08-15,1074.607352,1078.416237,1071.383530,1075.190665,4811783
2025-08-18,1080.019857,1083.259917,1071.383530,1074.607352,11338714
2025-08-19,1054.005832,1083.259917,1050.843814,1080.019857,43570724
2025-08-20,1061.588357,1064.773122,1050.843814,1054.005832,43127880
2025-08-21,1071.961441,1075.177325,1058.403592,1061.588357,17639458
2025-08-22,1068.559663,1075.177325,1065.353984,1071.961441,8330894
2025-08-25,1068.106243,1071.765342,1064.901925,1068.559663,8178554
2025-08-26,1068.230559,1071.435250,1064.901925,1068.106243,21363505
2025-08-27,1072.796962,1076.015353,1065.025867,1068.230559,46742896
2025-08-28,1077.570287,1080.802997,1069.578571,1072.796962,14196240
2025-08-29,1063.857798,1080.802997,1060.666224,1077.570287,2901301
2025-09-01,1075.934658,1079.162462,1060.666224,1063.857798,3181638
2025-09-02,1072.029997,1079.162462,1068.813907,1075.934658,25073586
2025-09-03,1051.564852,1075.246087,1048.410158,1072.029997,41810122
2025-09-04,1045.159349,1054.719547,1042.023871,1051.564852,23304673
2025-09-05,1054.178833,1057.341369,1042.023871,1045.159349,26109697
2025-09-08,1052.386420,1057.341369,1049.229260,1054.178833,7675093
2025-09-09,1053.303152,1056.463062,1049.229260,1052.386420,7781309
2025-09-10,1059.881138,1063.060781,1050.143243,1053.303152,33358863
2025-09-11,1060.357783,1063.538856,1056.701494,1059.881138,32778083
2025-09-12,1046.595571,1063.538856,1043.455784,1060.357783,32900482
2025-09-15,1050.315534,1053.466481,1043.455784,1046.595571,36556933
2025-09-16,1058.881447,1062.058092,1047.164588,1050.315534,11351880
2025-09-17,1070.763220,1073.975510,1055.704803,1058.881447,13221891
2025-09-18,1075.219811,1078.445471,1067.550930,1070.763220,4673366
2025-09-19,1060.808958,1078.445471,1057.626531,1075.219811,14770146
2025-09-22,1049.129317,1063.991385,1045.981929,1060.808958,46214345
2025-09-23,1050.421674,1053.572939,1045.981929,1049.129317,42191864
2025-09-24,1069.162169,1072.369655,1047.270409,1050.421674,3564031
2025-09-25,1078.422398,1081.657665,1065.954682,1069.162169,26490132
2025-09-26,1081.442050,1084.686376,1075.187130,1078.422398,38947665
2025-09-29,1080.798028,1084.686376,1077.555634,1081.442050,26178419
2025-09-30,1107.718227,1111.041381,1077.555634,1080.798028,43089500
2025-10-01,1116.952210,1120.303066,1104.395072,1107.718227,25432712
2025-10-02,1112.253312,1120.303066,1108.916552,1116.952210,34904531
2025-10-03,1107.697287,1115.590072,1104.374195,1112.253312,33684237
2025-10-06,1101.756100,1111.020378,1098.450832,1107.697287,6993357
2025-10-07,1099.826287,1105.061368,1096.526808,1101.756100,39249714
2025-10-08,1096.288913,1103.125766,1093.000046,1099.826287,4904433
2025-10-09,1113.300495,1116.640397,1093.000046,1096.288913,45875089
2025-10-10,1127.247505,1130.629248,1109.960594,1113.300495,5863591
2025-10-13,1124.702773,1130.629248,1121.328664,1127.247505,5177918
2025-10-14,1116.030568,1128.076881,1112.682476,1124.702773,10201191
2025-10-15,1108.159280,1119.378660,1104.834802,1116.030568,33062270
2025-10-16,1111.406183,1114.740402,1104.834802,1108.159280,29881375
2025-10-17,1118.934714,1122.291518,1108.071965,1111.406183,48220819
2025-10-20,1137.354760,1140.766825,1115.577910,1118.934714,34308185
2025-10-21,1144.159081,1147.591558,1133.942696,1137.354760,19968597
2025-10-22,1140.452184,1147.591558,1137.030827,1144.159081,26279244
2025-10-23,1139.921314,1143.873540,1136.501550,1140.452184,34244004
2025-10-24,1126.751272,1143.341078,1123.371019,1139.921314,39261209
2025-10-27,1100.927629,1130.131526,1097.624847,1126.751272,30083196
2025-10-28,1089.955320,1104.230412,1086.685454,1100.927629,38203037
2025-10-29,1089.150255,1093.225186,1085.882805,1089.955320,25672206
2025-10-30,1083.446844,1092.417706,1080.196503,1089.150255,7809803
2025-10-31,1074.247862,1086.697184,1071.025119,1083.446844,37910852
2025-11-03,1080.558461,1083.800137,1071.025119,1074.247862,21688451
2025-11-04,1069.184307,1083.800137,1065.976754,1080.558461,49127384
2025-11-05,1063.357276,1072.391860,1060.167204,1069.184307,1812861
2025-11-06,1058.964291,1066.547348,1055.787398,1063.357276,15029973
2025-11-07,1077.909622,1081.143351,1055.787398,1058.964291,43352270
2025-11-10,1086.606088,1089.865906,1074.675893,1077.909622,7522998
2025-11-11,1076.534537,1089.865906,1073.304933,1086.606088,36706933
2025-11-12,1074.439804,1079.764141,1071.216485,1076.534537,27287739
2025-11-13,1085.660306,1088.917286,1071.216485,1074.439804,26907235
2025-11-14,1084.722191,1088.917286,1081.468025,1085.660306,26254753
2025-11-17,1097.524661,1100.817235,1081.468025,1084.722191,29738101
2025-11-18,1091.570052,1100.817235,1088.295342,1097.524661,44547517
2025-11-19,1093.932155,1097.213952,1088.295342,1091.570052,9445299
2025-11-20,1108.160752,1111.485235,1090.650359,1093.932155,33865195
2025-11-21,1093.766652,1111.485235,1090.485352,1108.160752,7225680
2025-11-24,1098.242879,1101.537608,1090.485352,1093.766652,27479376
2025-11-25,1092.945827,1101.537608,1089.666990,1098.242879,48545555
2025-11-26,1096.498396,1099.787892,1089.666990,1092.945827,47612109
2025-11-27,1102.535688,1105.843295,1093.208901,1096.498396,4165853
2025-11-28,1108.265666,1111.590463,1099.228081,1102.535688,42451386
2025-12-01,1109.751197,1113.080451,1104.940869,1108.265666,29666691
2025-12-02,1115.967184,1119.315086,1106.421943,1109.751197,41128243
2025-12-03,1122.033678,1125.399779,1112.619283,1115.967184,33670644
2025-12-04,1111.687678,1125.399779,1108.352615,1122.033678,15864170
2025-12-05,1132.411435,1135.808669,1108.352615,1111.687678,33409748
2025-12-08,1137.650546,1141.063498,1129.014201,1132.411435,42292753
2025-12-09,1124.609070,1141.063498,1121.235243,1137.650546,32919691
2025-12-10,1137.435312,1140.847618,1121.235243,1124.609070,21404188
2025-12-11,1131.497923,1140.847618,1128.103429,1137.435312,2649171
2025-12-12,1133.014623,1136.413667,1128.103429,1131.497923,39610546
2025-12-15,1145.694954,1149.132039,1129.615579,1133.014623,49150034
