Date,Close,High,Low,Open,Volume
2025-04-22,80.935570,81.980068,80.692763,81.734863,49362149
2025-04-23,83.790534,84.041905,80.692763,80.935570,40936840
2025-04-24,85.030523,85.285615,83.539162,83.790534,12870556
2025-04-25,83.955158,85.285615,83.703292,85.030523,12396856
2025-04-28,84.226921,84.479601,83.703292,83.955158,36035543
2025-04-29,83.073099,84.479601,82.823879,84.226921,16502021
2025-04-30,83.784192,84.035544,82.823879,83.073099,36776701
2025-05-01,84.507654,84.761177,83.532839,83.784192,5477059
2025-05-02,85.562088,85.818774,84.254131,84.507654,8926041
2025-05-05,85.104807,85.818774,84.849493,85.562088,46001668
2025-05-06,84.062220,85.360122,83.810033,85.104807,38899740
2025-05-07,81.910840,84.314407,81.665108,84.062220,34430349
2025-05-08,81.724699,82.156573,81.479525,81.910840,19492867
2025-05-09,83.347071,83.597112,81.479525,81.724699,13175620
2025-05-12,83.708971,83.960098,83.097029,83.347071,20005170
2025-05-13,83.079110,83.960098,82.829873,83.708971,18092403
2025-05-14,84.716502,84.970652,82.829873,83.079110,41731787
2025-05-15,84.864680,85.119274,84.462353,84.716502,28958969
2025-05-16,83.677325,85.119274,83.426293,84.864680,18237586
2025-05-19,83.452885,83.928357,83.202526,83.677325,2390914
2025-05-20,81.757932,83.703244,81.512659,83.452885,24353786
2025-05-21,81.301400,82.003206,81.057496,81.757932,13522639
2025-05-22,81.299957,81.545305,81.056057,81.301400,24075560
2025-05-23,82.124062,82.370434,81.056057,81.299957,34616356
2025-05-26,82.642156,82.890083,81.877690,82.124062,39432346
2025-05-27,82.443234,82.890083,82.195904,82.642156,32076007
2025-05-28,83.407475,83.657697,82.195904,82.443234,11716947
2025-05-29,83.088741,83.657697,82.839474,83.407475,14193034
2025-05-30,84.171615,84.424130,82.839474,83.088741,24057480
2025-06-02,83.896958,84.424130,83.645267,84.171615,10238944
2025-06-03,84.308867,84.561793,83.645267,83.896958,39833817
2025-06-04,82.159433,84.561793,81.912955,84.308867,49103430
2025-06-05,83.168694,83.418200,81.912955,82.159433,13608040
2025-06-06,83.124331,83.418200,82.874958,83.168694,30065988
2025-06-09,83.221608,83.471273,82.874958,83.124331,16808150
2025-06-10,84.040505,84.292627,82.971943,83.221608,15386232
2025-06-11,83.831381,84.292627,83.579887,84.040505,34981387
2025-06-12,83.196739,84.082875,82.947149,83.831381,13015686
2025-06-13,84.593183,84.846963,82.947149,83.196739,12482980
2025-06-16,85.237181,85.492892,84.339404,84.593183,49501955
2025-06-17,84.620243,85.492892,84.366382,85.237181,34361167
2025-06-18,85.887370,86.145032,84.366382,84.620243,38018338
2025-06-19,85.942557,86.200384,85.629708,85.887370,32340072
2025-06-20,85.877083,86.200384,85.619452,85.942557,33716216
2025-06-23,84.843683,86.134715,84.589152,85.877083,3172437
2025-06-24,85.422608,85.678876,84.589152,84.843683,21625650
2025-06-25,83.167080,85.678876,82.917579,85.422608,5258650
2025-06-26,82.480996,83.416581,82.233553,83.167080,22004166
2025-06-27,83.764110,84.015402,82.233553,82.480996,3102038
2025-06-30,82.568048,84.015402,82.320344,83.764110,46389757
2025-07-01,81.887435,82.815752,81.641773,82.568048,31255326
2025-07-02,83.262562,83.512350,81.641773,81.887435,35086906
2025-07-03,84.221151,84.473814,83.012775,83.262562,3177499
2025-07-04,83.856532,84.473814,83.604963,84.221151,47019317
2025-07-07,84.331321,84.584315,83.604963,83.856532,16170846
2025-07-08,84.858230,85.112805,84.078327,84.331321,33155864
2025-07-09,84.811008,85.112805,84.556575,84.858230,33576390
2025-07-10,83.459869,85.065441,83.209489,84.811008,24765213
2025-07-11,83.548563,83.799209,83.209489,83.459869,41660218
2025-07-14,81.295171,83.799209,81.051286,83.548563,11443747
2025-07-15,79.802181,81.539057,79.562775,81.295171,11887099
2025-07-16,79.665396,80.041588,79.426400,79.802181,42002007
2025-07-17,79.920916,80.160679,79.426400,79.665396,14337980
2025-07-18,81.670709,81.915721,79.681153,79.920916,3139693
2025-07-21,79.254755,81.915721,79.016991,81.670709,45882349
2025-07-22,78.614268,79.492519,78.378425,79.254755,4220906
2025-07-23,78.859856,79.096436,78.378425,78.614268,39084011
2025-07-24,79.386775,79.624935,78.623277,78.859856,16145941
2025-07-25,80.599306,80.841104,79.148615,79.386775,24799125
2025-07-28,79.072659,80.841104,78.835441,80.599306,31860006
2025-07-29,80.815407,81.057853,78.835441,79.072659,30776343
2025-07-30,79.750851,81.057853,79.511599,80.815407,40840411
2025-07-31,77.973021,79.990104,77.739102,79.750851,2852389
2025-08-01,77.206154,78.206940,76.974535,77.973021,28012324
2025-08-04,76.033941,77.437772,75.805840,77.206154,41255611
2025-08-05,73.638232,76.262043,73.417317,76.033941,17571031
2025-08-06,71.166374,73.859147,70.952875,73.638232,45234242
2025-08-07,71.734897,71.950102,70.952875,71.166374,17582923
2025-08-08,71.473068,71.950102,71.258649,71.734897,18140464
2025-08-11,74.260418,74.483199,71.258649,71.473068,42088243
2025-08-12,74.305661,74.528578,74.037637,74.260418,33849932
2025-08-13,74.204274,74.528578,73.981661,74.305661,32888770
2025-08-14,75.133127,75.358526,73.981661,74.204274,8198317
2025-08-15,74.990630,75.358526,74.765658,75.133127,17506298
2025-08-18,76.137379,76.365791,74.765658,74.990630,23402056
2025-08-19,76.133079,76.365791,75.904680,76.137379,7498567
2025-08-20,77.039235,77.270352,75.904680,76.133079,24597457
2025-08-21,76.540326,77.270352,76.310705,77.039235,47749388
2025-08-22,74.960151,76.769947,74.735270,76.540326,26313426
2025-08-25,76.058084,76.286258,74.735270,74.960151,26179573
2025-08-26,75.471109,76.286258,75.244695,76.058084,28270235
2025-08-27,76.804429,77.034842,75.244695,75.471109,39144139
2025-08-28,75.134132,77.034842,74.908730,76.804429,23120869
2025-08-29,73.818690,75.359535,73.597234,75.134132,3197348
2025-09-01,73.400895,74.040146,73.180692,73.818690,9912764
2025-09-02,75.374415,75.600538,73.180692,73.400895,8278322
2025-09-03,75.170521,75.600538,74.945009,75.374415,6482857
2025-09-04,74.521238,75.396032,74.297674,75.170521,39300115
2025-09-05,74.760577,74.984858,74.297674,74.521238,44284761
2025-09-08,74.797796,75.022189,74.536295,74.760577,36844580
2025-09-09,73.485676,75.022189,73.265219,74.797796,21251919
2025-09-10,73.314214,73.706133,73.094271,73.485676,30322736
2025-09-11,73.780127,74.001467,73.094271,73.314214,13619139
2025-09-12,72.687615,74.001467,72.469552,73.780127,17829296
2025-09-15,71.371242,72.905678,71.157128,72.687615,44294487
2025-09-16,72.735041,72.953246,71.157128,71.371242,15970441
2025-09-17,72.642301,72.953246,72.424374,72.735041,13747273
2025-09-18,71.203561,72.860228,70.989950,72.642301,26959285
2025-09-19,71.282053,71.495899,70.989950,71.203561,37544945
2025-09-22,71.524011,71.738583,71.068207,71.282053,7189926
2025-09-23,71.131199,71.738583,70.917805,71.524011,34624136
2025-09-24,71.143690,71.357121,70.917805,71.131199,39866394
2025-09-25,71.615188,71.830034,70.930259,71.143690,22974618
2025-09-26,71.114101,71.830034,70.900759,71.615188,18712203
2025-09-29,70.385912,71.327444,70.174754,71.114101,17291896
2025-09-30,71.325411,71.539388,70.174754,70.385912,35128470
2025-10-01,70.650317,71.539388,70.438366,71.325411,23391133
2025-10-02,70.574540,70.862268,70.362817,70.650317,42760578
2025-10-03,70.111870,70.786264,69.901534,70.574540,4929002
2025-10-06,70.485974,70.697432,69.901534,70.111870,23586929
2025-10-07,70.317343,70.697432,70.106391,70.485974,2187185
2025-10-08,69.905173,70.528295,69.695457,70.317343,37207087
2025-10-09,69.668660,70.114888,69.459654,69.905173,48157648
2025-10-10,70.211504,70.422138,69.459654,69.668660,6226339
2025-10-13,72.051986,72.268142,70.000869,70.211504,29009800
2025-10-14,71.990006,72.268142,71.774036,72.051986,17238135
2025-10-15,71.159307,72.205976,70.945829,71.990006,38104112
2025-10-16,71.388779,71.602945,70.945829,71.159307,6979244
2025-10-17,71.482461,71.696908,71.174613,71.388779,33749182
2025-10-20,71.342580,71.696908,71.128552,71.482461,46040642
2025-10-21,72.479555,72.696994,71.128552,71.342580,44660774
2025-10-22,72.564610,72.782304,72.262117,72.479555,41399238
2025-10-23,71.465761,72.782304,71.251364,72.564610,2134733
2025-10-24,69.493999,71.680159,69.285517,71.465761,9733958
2025-10-27,68.885005,69.702481,68.678350,69.493999,41456535
2025-10-28,68.599364,69.091660,68.393565,68.885005,31432168
2025-10-29,68.928552,69.135338,68.393565,68.599364,32150072
2025-10-30,66.556094,69.135338,66.356425,68.928552,42195409
2025-10-31,67.067116,67.268318,66.356425,66.556094,38414141
2025-11-03,67.675169,67.878194,66.865915,67.067116,43381504
2025-11-04,66.959153,67.878194,66.758276,67.675169,34135491
2025-11-05,65.836998,67.160031,65.639487,66.959153,11237301
2025-11-06,64.017577,66.034509,63.825524,65.836998,31972423
2025-11-07,63.990738,64.209629,63.798766,64.017577,13221903
2025-11-10,62.692320,64.182710,62.504243,63.990738,40468029
2025-11-11,62.892918,63.081597,62.504243,62.692320,21841403
2025-11-12,61.819624,63.081597,61.634165,62.892918,26969843
2025-11-13,61.304127,62.005083,61.120215,61.819624,19492681
2025-11-14,60.853376,61.488039,60.670816,61.304127,12287301
2025-11-17,60.012907,61.035936,59.832868,60.853376,31996266
2025-11-18,60.902244,61.084951,59.832868,60.012907,3663321
2025-11-19,61.229706,61.413395,60.719537,60.902244,41694010
2025-11-20,62.784498,62.972851,61.046017,61.229706,30136031
2025-11-21,64.003370,64.195380,62.596144,62.784498,7469603
2025-11-24,63.018015,64.195380,62.828961,64.003370,30687373
2025-11-25,62.192332,63.207069,62.005755,63.018015,29621240
2025-11-26,63.220869,63.410532,62.005755,62.192332,43899682
2025-11-27,63.456772,63.647142,63.031207,63.220869,32197197
2025-11-28,65.041735,65.236860,63.266401,63.456772,23419556
2025-12-01,64.970409,65.236860,64.775498,65.041735,48825318
2025-12-02,66.327966,66.526950,64.775498,64.970409,42891973
2025-12-03,65.069852,66.526950,64.874643,66.327966,25134961
2025-12-04,65.385394,65.581551,64.874643,65.069852,23370785
2025-12-05,64.954006,65.581551,64.759144,65.385394,39831027
2025-12-08,65.672472,65.869489,64.759144,64.954006,24374223
2025-12-09,63.666108,65.869489,63.475110,65.672472,48829286
2025-12-10,63.484773,63.857107,63.294318,63.666108,36751384
2025-12-11,63.981220,64.173164,63.294318,63.484773,14980732
2025-12-12,61.312650,64.173164,61.128712,63.981220,6880972
2025-12-15,59.066841,61.496588,58.889641,61.312650,23973200
2025-12-16,59.601249,59.780053,58.889641,59.066841,18192157
2025-12-17,58.295984,59.780053,58.121096,59.601249,42962786
2025-12-18,57.756837,58.470872,57.583567,58.295984,23642844
2025-12-19,56.911599,57.930108,56.740864,57.756837,16009120
2025-12-22,56.713571,57.082334,56.543430,56.911599,40832347
2025-12-23,55.205789,56.883711,55.040171,56.713571,37399251
2025-12-24,56.321296,56.490260,55.040171,55.205789,41601466
2025-12-25,55.366101,56.490260,55.200002,56.321296,11290747
2025-12-26,54.324077,55.532199,54.161105,55.366101,30345210
2025-12-29,54.111328,54.487049,53.948994,54.324077,47502978
2025-12-30,53.780561,54.273662,53.619220,54.111328,7231144
2025-12-31,52.600179,53.941903,52.442379,53.780561,21955938
2026-01-01,53.428094,53.588379,52.442379,52.600179,32155460
2026-01-02,53.789414,53.950783,53.267810,53.428094,18360230
2026-01-05,53.739098,53.950783,53.577880,53.789414,17055213
2026-01-06,54.441547,54.604872,53.577880,53.739098,37572917
2026-01-07,54.967285,55.132187,54.278223,54.441547,10232858
2026-01-08,54.718837,55.132187,54.554681,54.967285,13591281
2026-01-09,54.557277,54.882994,54.393606,54.718837,49132157
2026-01-12,53.589892,54.720949,53.429122,54.557277,26289783
2026-01-13,54.413470,54.576710,53.429122,53.589892,20906272
2026-01-14,54.030835,54.576710,53.868742,54.413470,4938640
2026-01-15,54.395933,54.559121,53.868742,54.030835,35416033
2026-01-16,53.611532,54.559121,53.450697,54.395933,44440698
2026-01-19,53.788950,53.950316,53.450697,53.611532,4407183
2026-01-20,53.443976,53.950316,53.283644,53.788950,46296292
2026-01-21,53.436917,53.604308,53.276606,53.443976,30567887
2026-01-22,53.863515,54.025105,53.276606,53.436917,25479699
2026-01-23,54.575142,54.738867,53.701924,53.863515,39500701
2026-01-26,54.473204,54.738867,54.309784,54.575142,9339453
2026-01-27,52.811907,54.636623,52.653471,54.473204,7145545
2026-01-28,52.869095,53.027702,52.653471,52.811907,8047874
2026-01-29,53.819131,53.980588,52.710488,52.869095,4716492
2026-01-30,53.387988,53.980588,53.227824,53.819131,32672744
2026-02-02,53.771227,53.932540,53.227824,53.387988,45155992
2026-02-03,55.084327,55.249580,53.609913,53.771227,19495939
2026-02-04,55.900434,56.068135,54.919074,55.084327,40190285
2026-02-05,56.148531,56.316977,55.732733,55.900434,39031974
2026-02-06,55.934461,56.316977,55.766658,56.148531,42322408
2026-02-09,55.202104,56.102264,55.036498,55.934461,20499784
2026-02-10,53.828869,55.367711,53.667383,55.202104,23166636
2026-02-11,53.818680,53.990356,53.657224,53.828869,43316568
2026-02-12,54.178646,54.341182,53.657224,53.818680,44730625
2026-02-13,53.226357,54.341182,53.066678,54.178646,18421805
2026-02-16,53.588962,53.749729,53.066678,53.226357,7108103
2026-02-17,54.012074,54.174111,53.428195,53.588962,41949119
2026-02-18,53.556776,54.174111,53.396105,54.012074,19481664
2026-02-19,53.145704,53.717446,52.986267,53.556776,6033189
